year,source,province,gender,age_bin,age_lower,age_upper,prevalence,lower,upper,effective_count,sample_size,deff
2007,,Swaziland,Male,[15:20),,,0.019,,,1272,,
2007,,Swaziland,Male,[20:25),,,0.124,,,779,,
2007,,Swaziland,Male,[25:30),,,0.278,,,553,,
2007,,Swaziland,Male,[30:35),,,0.437,,,380,,
2007,,Swaziland,Male,[35:40),,,0.449,,,321,,
2007,,Swaziland,Male,[40:45),,,0.407,,,230,,
2007,,Swaziland,Male,[45:50),,,0.279,,,229,,
2007,,Swaziland,Male,[50:55),,,0.283,,,106,,
2007,,Swaziland,Male,[55:60),,,0.174,,,70,,
2007,,Swaziland,Male,[60:65),,,0.133,,,227,,
2007,,Swaziland,Female,[15:20),,,0.101,,,1151,,
2007,,Swaziland,Female,[20:25),,,0.384,,,922,,
2007,,Swaziland,Female,[25:30),,,0.492,,,648,,
2007,,Swaziland,Female,[30:35),,,0.452,,,536,,
2007,,Swaziland,Female,[35:40),,,0.377,,,441,,
2007,,Swaziland,Female,[40:45),,,0.279,,,382,,
2007,,Swaziland,Female,[45:50),,,0.214,,,342,,
2007,,Swaziland,Female,[50:55),,,0.243,,,144,,
2007,,Swaziland,Female,[55:60),,,0.096,,,102,,
2007,,Swaziland,Female,[60:65),,,0.07,,,342,,
2011,,Swaziland,Male,[15:20),,,0.01,,,997,,
2011,,Swaziland,Male,[20:25),,,0.07,,,2093,,
2011,,Swaziland,Male,[25:30),,,0.21,,,1679,,
2011,,Swaziland,Male,[30:35),,,0.37,,,1267,,
2011,,Swaziland,Male,[35:40),,,0.47,,,993,,
2011,,Swaziland,Male,[40:45),,,0.46,,,726,,
2011,,Swaziland,Male,[45:50),,,0.43,,,571,,
2011,,Swaziland,Female,[15:20),,,0.14,,,989,,
2011,,Swaziland,Female,[20:25),,,0.31,,,2488,,
2011,,Swaziland,Female,[25:30),,,0.47,,,1925,,
2011,,Swaziland,Female,[30:35),,,0.54,,,1361,,
2011,,Swaziland,Female,[35:40),,,0.49,,,1208,,
2011,,Swaziland,Female,[40:45),,,0.4,,,976,,
2011,,Swaziland,Female,[45:50),,,0.32,,,893,,
2016,,Swaziland,Male,[15:20),,,0.039,,,540.72,,
2016,,Swaziland,Male,[20:25),,,0.042,,,901.2,,
2016,,Swaziland,Male,[25:30),,,0.133,,,901.2,,
2016,,Swaziland,Male,[30:35),,,0.281,,,675.9,,
2016,,Swaziland,Male,[35:40),,,0.419,,,540.72,,
2016,,Swaziland,Male,[40:45),,,0.433,,,405.54,,
2016,,Swaziland,Male,[45:50),,,0.488,,,180.24,,
2016,,Swaziland,Male,[50:55),,,0.419,,,135.18,,
2016,,Swaziland,Male,[55:60),,,0.318,,,135.18,,
2016,,Swaziland,Male,[60:65),,,0.319,,,90.12,,
2016,,Swaziland,Female,[15:20),,,0.072,,,642.8,,
2016,,Swaziland,Female,[20:25),,,0.209,,,1414.16,,
2016,,Swaziland,Female,[25:30),,,0.375,,,964.2,,
2016,,Swaziland,Female,[30:35),,,0.507,,,771.36,,
2016,,Swaziland,Female,[35:40),,,0.542,,,771.36,,
2016,,Swaziland,Female,[40:45),,,0.519,,,578.52,,
2016,,Swaziland,Female,[45:50),,,0.423,,,578.52,,
2016,,Swaziland,Female,[50:55),,,0.361,,,257.12,,
2016,,Swaziland,Female,[55:60),,,0.295,,,257.12,,
2016,,Swaziland,Female,[60:65),,,0.223,,,192.84,,
2016,SHIMS2,Swaziland,Male,[15:50),15,49,0.189,0.173,0.204,,,
2016,SHIMS2,Swaziland,Female,[15:50),15,49,0.343,0.326,0.36,,,
2016,SHIMS2,Swaziland,Both,[15:50),15,49,0.272,0.258,0.287,,,
2011,SHIMS,Swaziland,Male,[18:50),18,49,0.241,,,,8329,1.25
2011,SHIMS,Swaziland,Female,[18:50),18,49,0.388,,,,9843,1.25
2011,SHIMS,Swaziland,Both,[18:50),18,49,0.321,,,,18172,1.25
2007,DHS,Swaziland,Male,[15:50),15,49,0.197,,,,3763,1.25
2007,DHS,Swaziland,Female,[15:50),15,49,0.311,,,,4424,1.25
2007,DHS,Swaziland,Both,[15:50),15,49,0.259,,,,8187,1.25
